timestamp_s,source,amplitude,phase_std,amplitude_MA,phase_MA,SNR_dB,backlog
1762848957.390378,CSI,1420.5705081378503,1.1689996387525667,nan,0.5291877561768289,,
1762848957.390378,CSI,nan,0.0,nan,0.5144966092160876,,
1762848957.413730,CSI,1412.9381968327261,1.6593860348333827,nan,0.5197505342802846,,
1762848957.413730,CSI,nan,0.0,nan,0.5047612194091082,,
1762848957.421723,CSI,nan,0.0,nan,0.5047612194091082,,
1762848957.421723,CSI,1381.3862385666182,1.9422305040150554,nan,0.5116536209037702,,
1762848957.437354,CSI,1378.1546368512054,2.093468857950394,nan,0.5180928982578866,,
1762848957.437354,CSI,1370.685851662375,1.4265302164900273,nan,0.5109290015763327,,
1762848957.452991,CSI,nan,0.0,nan,0.4971578316318502,,
1762848957.454999,CSI,1387.091128691196,1.3770572184319287,nan,0.5109284038161693,,
1762848957.457007,CSI,nan,0.0,nan,0.5002319863061855,,
1762848957.459013,CSI,1375.1361228413675,1.2934257249357692,nan,0.5093627500697978,,
1762848957.459013,CSI,1359.8779044954558,1.4767503516737863,nan,0.5129826970774293,,
1762848957.461020,CSI,1397.3079391763022,1.727794617496216,nan,0.5302606432523915,,
1762848957.461020,CSI,nan,0.0,nan,0.5264520067842678,,
1762848957.461020,CSI,1366.4920593129127,1.2029548349480683,nan,0.5384815551337485,,
1762848957.461020,CSI,nan,0.0,nan,0.5266309065707389,,
1762848957.468883,CSI,nan,0.0,nan,0.5266309065707389,,
1762848957.468883,CSI,nan,0.0,nan,0.5266309065707389,,
1762848957.468883,CSI,nan,0.0,nan,0.5266309065707389,,
1762848957.484533,CSI,1374.6578851100599,1.2142866497479052,nan,0.5370888298997181,,
1762848957.500169,CSI,1372.6589910253747,1.0978709266922062,nan,0.5463951372502703,,
1762848957.500169,CSI,1355.8472559828188,1.2265450040988568,nan,0.5586605872912589,,
1762848957.500169,CSI,1372.4977363414678,1.5597073376448545,nan,0.5607551976347143,,
1762848957.515841,CSI,nan,0.0,nan,0.5607551976347143,,
1762848957.515841,CSI,nan,0.0,nan,0.5607551976347143,,
1762848957.531539,CSI,1372.1757602657922,1.5149618092071846,nan,0.5759048157267861,,
1762848957.531539,CSI,nan,0.0,nan,0.5759048157267861,,
1762848957.548368,CSI,nan,0.0,nan,0.5609462100665613,,
1762848957.548368,CSI,1320.3200565648349,1.3380131140866245,nan,0.5639316364394079,,
1762848957.563935,CSI,1402.9251565264617,1.35780882242557,nan,0.5775097246636636,,
1762848957.563935,CSI,1268.6501093830825,1.478695435212096,nan,0.5922966790157844,,
1762848957.563935,CSI,1326.3294780214333,0.7719796828907665,nan,0.6000164758446922,,
1762848957.578564,CSI,1332.1883529549052,1.427561567127089,nan,0.5998338959054361,,
1762848957.578564,CSI,1309.6525928850083,1.296775067943513,nan,0.6128016465848712,,
1762848957.578564,CSI,1348.5053627642226,1.3048419068100368,nan,0.6258500656529715,,
1762848957.578564,CSI,1322.0022967117175,1.8475811283534966,nan,0.6426485016687714,,
1762848957.578564,CSI,1321.2692963632326,1.325912553001623,nan,0.6520574825583558,,
1762848957.578564,CSI,1308.025205627094,1.821810126210688,nan,0.6601719941817947,,
1762848957.578564,CSI,1353.5161007078095,1.2276287149985794,nan,0.6687800505658023,,
1762848957.578564,CSI,1337.1329668743801,1.2044428673820253,nan,0.6676796561469449,,
1762848957.578564,CSI,1309.4446406087015,1.5280020252726572,nan,0.6829596763996715,,
1762848957.578564,CSI,1300.831337579243,1.244761047829382,nan,0.6954072868779653,,
1762848957.578564,CSI,1297.1436248044256,1.3764317979791807,nan,0.7091716048577572,,
1762848957.578564,CSI,1320.0103226076365,1.4092223987581824,nan,0.7232638288453391,,
1762848957.594449,CSI,1340.5013043810873,1.4947301031058717,nan,0.7271389163596779,,
1762848957.594449,CSI,1309.6882811265737,2.0318673906134936,nan,0.7342352029565773,,
1762848957.594449,CSI,1337.17361535923,1.425032840418048,nan,0.7484855313607579,,
1762848957.594449,CSI,nan,0.0,nan,0.7357541467340113,,
1762848957.625810,CSI,1356.6580959985379,1.3781473095923336,nan,0.7458804998314705,,
1762848957.642540,CSI,1357.3483518000526,1.4776404807843115,nan,0.7418205409209601,,
1762848957.657338,CSI,1323.622364176626,0.8911525011047973,nan,0.7507320659320079,,
1762848957.673459,CSI,1343.4995499073311,1.4092592627670844,nan,0.7627639338285225,,
1762848957.673459,CSI,1349.3956850264208,1.6357226793184592,nan,0.7791211606217071,,
1762848957.673459,CSI,1333.9373793113075,1.5361640065781468,nan,0.7944828006874886,,
1762848957.689192,CSI,1339.9054037016251,1.31215027993437,nan,0.8076043034868321,,
1762848957.721066,CSI,1326.9395184129285,0.8850115686801087,nan,0.8164544191736333,,
1762848957.737085,CSI,1344.275586488802,1.2756293314448817,nan,0.8152566346925124,,
1762848957.737085,CSI,1364.8638406431292,1.439228287161648,nan,0.8296489175641291,,
1762848957.753776,CSI,1341.7639730292453,1.1878312586752182,nan,0.8415272301508812,,
1762848957.768424,CSI,1367.578155326529,1.5626780525797956,nan,0.8420653520280371,,
1762848957.768424,CSI,1377.8096919205798,1.7317126440206816,nan,0.859382478468244,,
1762848957.772845,CSI,1175.4673479697246,1.543052742086142,nan,0.8748130058891054,,
1762848957.772845,CSI,nan,0.0,nan,0.8729872293910549,,
1762848957.774851,CSI,1339.205923277701,1.2093128526861747,nan,0.8850803579179165,,
1762848957.774851,CSI,1362.2025804813943,1.4033821613747637,nan,0.8972328131965438,,
1762848957.774851,CSI,1368.5260752869417,1.5216920556524334,nan,0.9124497337530678,,
1762848957.778812,CSI,1308.660470128857,1.4708501555923978,nan,0.915901248782832,,
1762848957.778812,CSI,1392.1519045286852,1.1038450665102495,nan,0.9147482970502462,,
1762848957.780819,CSI,1372.135616289206,1.163112173105217,nan,0.9263794187812983,,
1762848957.780819,CSI,1394.6745267268714,1.563524718086074,nan,0.921689119362236,,
1762848957.780819,CSI,1029.6348867438398,0.38244899282814315,nan,0.9255136092905173,,
1762848957.784198,CSI,1403.831225999947,2.0779607411174936,nan,0.9310358686899128,,
1762848957.784198,CSI,1343.2072551891054,1.2023671851633027,nan,0.9181973783633106,,
1762848957.787842,CSI,1383.8829198075525,1.219439853342365,nan,0.9303917768967344,,
1762848957.790023,CSI,1308.6987274343333,1.233022107764684,nan,0.942721997974381,,
1762848957.799954,CSI,1369.413728055977,1.1957431828370237,nan,0.9546794298027512,,
1762848957.816379,CSI,1307.0578567599568,1.3998384992906243,nan,0.9686778147956575,,
1762848957.816379,CSI,1268.4302048035024,1.4347533888048978,nan,0.9830253486837066,,
1762848957.831614,CSI,1294.3813890709052,0.8767440016974919,nan,0.9778930499923129,,
1762848957.831614,CSI,1283.8780755912849,1.4771666528751202,nan,0.9926647165210641,,
1762848957.847360,CSI,1230.8794806980004,1.4496270624977392,nan,1.0071609871460416,,
1762848957.847360,CSI,1309.597971579092,1.4127217009972401,nan,1.021288204156014,,
1762848957.856211,CSI,1277.7656842519102,1.4548675305984458,nan,1.0358368794619985,,
1762848957.856211,CSI,1296.2059583990904,0.5111033190448383,nan,1.0409479126524468,,
1762848957.858217,CSI,1278.5821502894335,1.3731958398991657,nan,1.037722001258078,,
1762848957.858217,CSI,1292.9762460034476,0.6999251205911267,nan,1.0447212524639895,,
1762848957.858217,CSI,1299.312650129567,0.6120006544356796,nan,1.0508412590083462,,
1762848957.861934,CSI,1193.7123160370857,1.4011299161618844,nan,1.0517202906358376,,
1762848957.861934,CSI,1175.4148276910828,1.3506115533631358,nan,1.054607039885562,,
1762848957.863442,CSI,1298.5443019389336,0.6053934994045893,nan,1.0606609748796076,,
1762848957.863442,CSI,1290.973811251092,1.2573193816503299,nan,1.061520815206637,,
1762848957.867368,CSI,1247.4124080025947,1.4330176681954838,nan,1.0758509918885921,,
1762848957.867368,CSI,1305.5542511577437,1.4128376642561282,nan,1.0899793685311534,,
1762848957.879503,CSI,1214.9805463612424,1.570961161648932,nan,1.1056889801476428,,
1762848957.879503,CSI,1216.0783094456199,0.827808004996449,nan,1.1139670601976073,,
1762848957.895368,CSI,1316.0936624905576,0.636912853115544,nan,1.1203361887287626,,
1762848957.895368,CSI,1289.9404976230476,0.4649050128249376,nan,1.1018336169932967,,
1762848957.895368,CSI,1292.0016627335924,1.2364214146574923,nan,1.0980641186913271,,
1762848957.911061,CSI,1280.0994864841082,1.4395819382061568,nan,1.1124599380733884,,
1762848957.911061,CSI,1243.2112999516162,0.8613241958192274,nan,1.109383183644055,,
1762848957.934783,CSI,1314.5047550521842,0.6411237373186232,nan,1.1157944210172415,,
1762848957.942507,CSI,1219.1108752924843,0.6096761472058572,nan,1.105297322140966,,
1762848957.942507,CSI,1308.6434485663542,0.7630902095102458,nan,1.1129282242360687,,
1762848957.942507,CSI,1303.9842849436268,1.472199846785525,nan,1.1276502227039238,,
1762848957.967446,CSI,1287.6181657595732,0.5444679106377462,nan,1.1136725967701508,,
1762848957.973881,CSI,1270.7284853593762,1.4530012064528675,nan,1.1072679202551756,,
1762848957.973881,CSI,1302.6672918749107,0.8284926990822951,nan,1.1012875450810982,,
1762848957.973881,CSI,1185.204980662051,1.6125756005815821,nan,1.1174133010869138,,
1762848957.973881,CSI,1168.3064366795597,1.456664934282333,nan,1.1182093782454179,,
1762848957.973881,CSI,1324.6388017442284,0.3728954967654814,nan,1.1219383332130726,,
1762848957.973881,CSI,1266.0183098558146,1.5750849866842576,nan,1.1247549258305576,,
1762848957.973881,CSI,1271.8791905305377,1.4247631607214908,nan,1.1242350539210348,,
1762848957.973881,CSI,1190.0818627617614,1.4708829185073822,nan,1.1216659369311466,,
1762848957.973881,CSI,1170.9949177642138,1.3557224703429391,nan,1.1352231616345758,,
1762848957.973881,CSI,1036.132230943522,0.18237461362226212,nan,1.1250173594213178,,
1762848957.973881,CSI,1456.271946681679,1.4006003055574057,nan,1.1390233624768917,,
1762848957.973881,CSI,1038.0004816954565,0.19459832897527987,nan,1.1409693457666445,,
1762848957.973881,CSI,1431.096128197804,1.4296265461356708,nan,1.155265611228001,,
1762848957.989699,CSI,1440.266604326013,1.3337622540938727,nan,1.1686032337689398,,
1762848957.989699,CSI,nan,0.0,nan,1.1564603672714608,,
1762848958.000183,CSI,1407.799005433364,1.0669581793417797,nan,1.1561512397979568,,
1762848958.002192,CSI,nan,0.0,nan,1.143885789756968,,
1762848958.021117,CSI,1055.8191132954546,0.029029466422449534,nan,1.128579011044744,,
1762848958.036973,CSI,1431.732257191961,1.0980784359336113,nan,1.1395597954040801,,
1762848958.052763,CSI,1379.816116819576,1.4803034248986575,nan,1.1543628296530668,,
1762848958.052763,CSI,1428.66742994296,1.8096649899531982,nan,1.1573098614605268,,
1762848958.068535,CSI,nan,0.0,nan,1.1573098614605268,,
1762848958.068535,CSI,1411.1591127275367,1.403206366898009,nan,1.171341925129507,,
1762848958.068535,CSI,1442.4721818280068,1.200757649131298,nan,1.1699693704799539,,
1762848958.099939,CSI,1444.3216415694935,1.281276115396214,nan,1.1692040434096602,,
1762848958.115667,CSI,nan,0.0,nan,1.1544170890575394,,
1762848958.131407,CSI,1423.8559260743884,1.2165804269887432,nan,1.1588630964985192,,
1762848958.131407,CSI,nan,0.0,nan,1.144587480827248,,
1762848958.147052,CSI,nan,0.0,nan,1.131619730147813,,
1762848958.162736,CSI,1442.8667942389202,1.229161640666008,nan,1.1308629274863728,,
1762848958.162736,CSI,1090.0458705944443,0.0011372265439947124,nan,1.1123984884682776,,
1762848958.168079,CSI,nan,0.0,nan,1.0991393629382613,,
1762848958.168079,CSI,nan,0.0,nan,1.0809212616761545,,
1762848958.170087,CSI,1473.6209460761004,1.2124868978381527,nan,1.0807698435045503,,
1762848958.170087,CSI,1089.1487501714355,0.38738674565241615,nan,1.0725992822872543,,
1762848958.170087,CSI,nan,0.0,nan,1.0573192620345278,,
1762848958.173573,CSI,1425.8283597672112,1.3529769085360381,nan,1.0584014206415941,,
1762848958.173573,CSI,1042.7890486574934,0.36853353662098226,nan,1.0483224380280123,,
1762848958.175580,CSI,1421.3953971412946,1.5080172917691692,nan,1.049310386958122,,
1762848958.175580,CSI,1390.2163108747807,2.1512268160282084,nan,1.0558753540873456,,
1762848958.178557,CSI,1422.6597449180504,1.3376680538349768,nan,1.0489333607195603,,
1762848958.180224,CSI,1446.5933759206957,1.8243566494020007,nan,1.0529265988093999,,
1762848958.180224,CSI,1085.3943983640233,0.1884335980546859,nan,1.0548109347899466,,
1762848958.180224,CSI,nan,0.0,nan,1.0410294616940232,,
1762848958.180224,CSI,1395.1503560306644,1.2741607687076537,nan,1.0389946645732568,,
1762848958.194214,CSI,1420.720502795388,1.3231568913067486,nan,1.0433147084752763,,
1762848958.210309,CSI,1408.6474154287855,1.167931340522357,nan,1.0409014292528291,,
1762848958.210309,CSI,nan,0.0,nan,1.0245442024596445,,
1762848958.210309,CSI,1064.7145157271032,0.024492217893808062,nan,1.009427484572801,,
1762848958.226341,CSI,1115.4738903264388,0.17338705772487994,nan,0.9980398523507061,,
1762848958.226341,CSI,nan,0.0,nan,0.989189736663905,,
1762848958.241993,CSI,1443.8950251778917,1.0768669526203465,nan,0.9872021128756598,,
1762848958.241993,CSI,nan,0.0,nan,0.9728098300040433,,
1762848958.241993,CSI,nan,0.0,nan,0.9609315174172912,,
1762848958.241993,CSI,1116.5034706618694,0.23214449611494406,nan,0.9476261818526426,,
1762848958.255891,CSI,1043.986589952189,0.021721353567465768,nan,0.9305262689481104,,
1762848958.257631,CSI,1406.450692139444,1.2291486085719459,nan,0.9273872276129685,,
1762848958.259639,CSI,1059.4172926661147,0.012541327951848778,nan,0.927512640892487,,
1762848958.259639,CSI,nan,0.0,nan,0.9154195123656252,,
1762848958.259639,CSI,1458.1582317089935,1.3379696659951714,nan,0.9147653874118293,,
1762848958.259639,CSI,1037.8602988841994,0.2039230259983095,nan,0.9015876971152882,,
1762848958.259639,CSI,nan,0.0,nan,0.886879195559364,,
1762848958.259639,CSI,1416.570092722181,1.4007710960909938,nan,0.8898484558551715,,
1762848958.272955,CSI,nan,0.0,nan,0.8782173341241193,,
1762848958.279294,CSI,1411.9601630858467,1.2927588814577724,nan,0.8755096757578363,,
1762848958.293183,CSI,1412.4419365655585,1.1880704803082753,nan,0.8835658906326376,,
1762848958.304401,CSI,1441.7701242727974,1.1420447117436707,nan,0.8742067303388993,,
1762848958.304401,CSI,nan,0.0,nan,0.8621830584872662,,
1762848958.320110,CSI,1035.4598012477356,0.2062270226026555,nan,0.8520509301798691,,
1762848958.320110,CSI,1427.8469865288903,1.0706022957369576,nan,0.8504267320595921,,
1762848958.336410,CSI,1037.0284470543709,0.37722319131930204,nan,0.8422415321444149,,
1762848958.351680,CSI,1439.179045342952,1.3894876149146214,nan,0.8421380233006548,,
1762848958.351680,CSI,1387.0593149874219,1.2769199607040247,nan,0.8405596890196461,,
1762848958.351680,CSI,1416.8460007018302,1.520119948726183,nan,0.846993448489933,,
1762848958.371389,CSI,nan,0.0,nan,0.8322217819611817,,
1762848958.371389,CSI,nan,0.0,nan,0.8177255113362041,,
1762848958.371389,CSI,1071.5395466337209,0.3855015499996185,nan,0.807453309826228,,
1762848958.382018,CSI,nan,0.0,nan,0.7929046345202437,,
1762848958.383025,CSI,1411.3057491399293,1.2152167663722309,nan,0.7999457689935175,,
1762848958.383025,CSI,nan,0.0,nan,0.7862138105945259,,
1762848958.385033,CSI,1029.7494840979527,0.007226888960233409,nan,0.779286828278217,,
1762848958.385033,CSI,1366.5651775642432,1.3206951537791274,nan,0.7863737732716516,,
1762848958.387041,CSI,nan,0.0,nan,0.7723624741100327,,
1762848958.387041,CSI,nan,0.0,nan,0.7588563585764012,,
1762848958.389051,CSI,nan,0.0,nan,0.7528024235823554,,
1762848958.389051,CSI,1400.260168280305,1.1772758659449936,nan,0.752001988425302,,
1762848958.391059,CSI,1437.0498375939765,1.3042767107699649,nan,0.7507145788510468,,
1762848958.393068,CSI,1454.2517285983877,1.7621910412169104,nan,0.7542081126206547,,
1762848958.398800,CSI,nan,0.0,nan,0.7384985010041654,,
1762848958.398800,CSI,nan,0.0,nan,0.7302204209542008,,
1762848958.406833,CSI,1141.313716731732,0.15596662200029934,nan,0.7254109586430484,,
1762848958.406833,CSI,1447.6788935666555,1.820268870643452,nan,0.7389645972212334,,
1762848958.430145,CSI,1432.1008470047198,1.1916083486962974,nan,0.7385164665616215,,
1762848958.445865,CSI,1028.280117477723,0.0028935094940706844,nan,0.7241495822745005,,
1762848958.461624,CSI,1432.9635237040907,1.3231189658436464,nan,0.7287675299747448,,
1762848958.466103,CSI,nan,0.0,nan,0.7223562926015586,,
1762848958.466103,CSI,nan,0.0,nan,0.7162595311295001,,
1762848958.477024,CSI,1055.0772483567257,0.3750695716296694,nan,0.7123793247506944,,
1762848958.477024,CSI,1460.0131750272571,2.672705953606039,nan,0.7243843858188995,,
1762848958.477024,CSI,nan,0.0,nan,0.718939706712522,,
1762848958.492697,CSI,1431.4228681639838,1.3539451062369634,nan,0.7179491457103631,,
1762848958.524128,CSI,1427.9956707602166,1.361342328220964,nan,0.7232776420017498,,
1762848958.541194,CSI,1429.933590524553,1.5064699701904694,nan,0.7222165856978386,,
1762848958.555434,CSI,1433.7723952641854,1.3282146366817236,nan,0.7209320827218325,,
1762848958.556908,CSI,1068.166653664118,0.38153873668590527,nan,0.7210185151210368,,
1762848958.556908,CSI,nan,0.0,nan,0.705267665254194,,
1762848958.579198,CSI,nan,0.0,nan,0.6910200336469792,,
1762848958.579198,CSI,1448.7924895211302,1.2656692348967278,nan,0.6889678968108729,,
1762848958.583611,CSI,1063.1523879482188,0.19681661172251647,nan,0.6773788382246684,,
1762848958.583611,CSI,1413.280545578429,1.5644847234276322,nan,0.6911999393227221,,
1762848958.585617,CSI,1454.3125702380323,1.1931506655397457,nan,0.6891254429225455,,
1762848958.587364,CSI,nan,0.0,nan,0.6871794596327926,,
1762848958.587364,CSI,1436.05011573416,1.5574247139771542,nan,0.6884574413112076,,
1762848958.587364,CSI,nan,0.0,nan,0.6751198187702689,,
1762848958.587364,CSI,1431.9549028749254,1.5711924662191048,nan,0.69083174343246,,
1762848958.587364,CSI,1380.1261075593065,2.2268320031626514,nan,0.7024304816706686,,
1762848958.587364,CSI,1029.235152916961,0.0026498837181824584,nan,0.7024569805078503,,
1762848958.594750,CSI,1456.81666540373,1.1688140509582594,nan,0.7138548263532085,,
1762848958.594750,CSI,nan,0.0,nan,0.7028740419938724,,
1762848958.594750,CSI,1424.8644222054968,1.7610673967279042,nan,0.7056816817121648,,
1762848958.599077,CSI,1425.4894852732393,1.801375929360356,nan,0.7055987911062366,,
1762848958.603036,CSI,1430.7598285491188,1.538058441817916,nan,0.7209793755244156,,
1762848958.618678,CSI,1420.0949054171367,1.4111650126946909,nan,0.7210589619823825,,
1762848958.618678,CSI,1437.214879439456,1.320469234921791,nan,0.7222560778402873,,
1762848958.634389,CSI,1418.3504855285166,1.451710377314682,nan,0.723960420459472,,
1762848958.634389,CSI,1067.8506449873971,0.22868990167933964,nan,0.7262473194762655,,
1762848958.634389,CSI,1436.656808081303,1.353405991835503,nan,0.7276155751247332,,
1762848958.660977,CSI,nan,0.0,nan,0.7276155751247332,,
1762848958.665918,CSI,nan,0.0,nan,0.7276155751247332,,
1762848958.665918,CSI,nan,0.0,nan,0.715323958718073,,
1762848958.665918,CSI,nan,0.0,nan,0.7153125864526331,,
1762848958.665918,CSI,nan,0.0,nan,0.7153125864526331,,
1762848958.665918,CSI,1443.683368245614,1.7766186432136395,nan,0.7330787728847694,,
1762848958.665918,CSI,1438.2111038241242,1.3553086364600293,nan,0.7345069902709881,,
1762848958.665918,CSI,nan,0.0,nan,0.7306331228144639,,
1762848958.674071,CSI,nan,0.0,nan,0.7306331228144639,,
1762848958.674071,CSI,1130.3096920755834,0.05099728741388522,nan,0.7176133266032423,,
1762848958.676079,CSI,nan,0.0,nan,0.7139279912370325,,
1762848958.676079,CSI,nan,0.0,nan,0.6988478183193407,,
1762848958.676079,CSI,1028.5295328769125,0.003977932265544413,nan,0.6773753294817143,,
1762848958.676079,CSI,1430.7000126903927,1.18953258875688,nan,0.6758939748309332,,
1762848958.681979,CSI,nan,0.0,nan,0.6576504083369134,,
1762848958.681979,CSI,1060.5375995220538,0.011471116308372697,nan,0.6558807835194501,,
1762848958.697741,CSI,1094.3061728785049,0.37979713779063873,nan,0.6596787548973565,,
1762848958.713402,CSI,1413.4348461212485,1.0486329249813044,nan,0.657423476460093,,
1762848958.713402,CSI,nan,0.0,nan,0.6441919075470256,,
1762848958.729050,CSI,nan,0.0,nan,0.6325125941418022,,
1762848958.731058,CSI,1026.0316759242864,0.3838760988700052,nan,0.6363513551305021,,
1762848958.745037,CSI,nan,0.0,nan,0.6361064329515641,,
1762848958.745037,CSI,nan,0.0,nan,0.6343725623743152,,
1762848958.761576,CSI,nan,0.0,nan,0.6343725623743153,,
1762848958.761576,CSI,1434.5420788832678,1.3269016401754667,nan,0.6368729092498664,,
1762848958.776767,CSI,nan,0.0,nan,0.6368729092498664,,
1762848958.776767,CSI,nan,0.0,nan,0.6368729092498664,,
1762848958.776767,CSI,1468.5692746236623,1.2397433449778508,nan,0.6469488977384954,,
1762848958.790114,CSI,1457.3990284349295,1.5209039293880569,nan,0.6619407234967014,,
1762848958.792121,CSI,1059.9339602069556,0.3763124051839682,nan,0.6534123614628216,,
1762848958.792121,CSI,1475.5306705860671,1.8089020783403167,nan,0.6713759689667063,,
1762848958.794128,CSI,1464.549563840461,1.5288890511994944,nan,0.6866648594787012,,
1762848958.794128,CSI,nan,0.0,nan,0.6732851628187495,,
1762848958.796136,CSI,1453.6234571235736,1.790352279966834,nan,0.6891494553584349,,
1762848958.796136,CSI,1460.340391496289,1.225703167746049,nan,0.7014064870358954,,
1762848958.798145,CSI,nan,0.0,nan,0.6873987760749855,,
1762848958.800153,CSI,nan,0.0,nan,0.6873987760749855,,
1762848958.800153,CSI,nan,0.0,nan,0.6744711872604077,,
1762848958.807957,CSI,nan,0.0,nan,0.6625904824573249,,
1762848958.807957,CSI,nan,0.0,nan,0.6511700353398883,,
1762848958.815442,CSI,nan,0.0,nan,0.6511700353398883,,
1762848958.817457,CSI,1461.850945191164,1.4086539742403388,nan,0.663194304856265,,
1762848958.845522,CSI,1077.3137890141386,0.19770973397298544,nan,0.6544653792386252,,
1762848958.855648,CSI,nan,0.0,nan,0.6506931473254322,,
1762848958.871284,CSI,1460.205941505647,1.4164615146816784,nan,0.6509628863231027,,
1762848958.871284,CSI,nan,0.0,nan,0.6381936867160625,,
1762848958.887050,CSI,1456.6700643801053,1.382834289859164,nan,0.6368208301273923,,
1762848958.887050,CSI,nan,0.0,nan,0.6368208301273923,,
1762848958.887050,CSI,nan,0.0,nan,0.6368208301273924,,
1762848958.887050,CSI,1455.0397157635962,1.2522678500340898,nan,0.6454884931277369,,
1762848958.918592,CSI,1067.6071374808243,0.018295814953043707,nan,0.6456714512772677,,
1762848958.934418,CSI,nan,0.0,nan,0.6335192836135451,,
1762848958.950093,CSI,1052.8537410295885,0.18410836072082218,nan,0.6353603672207534,,
1762848958.950093,CSI,1100.9105322413807,0.18570190387503632,nan,0.6371451173699014,,
1762848958.970227,CSI,1465.5473786025916,1.060934442049306,nan,0.6345475102526033,,
1762848958.981796,CSI,1438.88528686813,1.2213929387239735,nan,0.646761439639843,,
1762848958.981796,CSI,1423.5533993002787,1.3297738158729462,nan,0.6600591777985724,,
1762848958.985242,CSI,1416.8070563833576,1.283647928461835,nan,0.6728956570831908,,
1762848958.985242,CSI,1409.5527775607015,1.3633943195745069,nan,0.6747568416194859,,
1762848958.987249,CSI,1407.7923436750732,1.2454846329632223,nan,0.6741689208414187,,
1762848958.987249,CSI,1403.7670967225317,1.4511266731468924,nan,0.6710582771607183,,
1762848958.987249,CSI,1404.0900782372644,1.26927724779794,nan,0.6837510496386979,,
1762848958.990341,CSI,1401.2578525473841,1.6167589581810826,nan,0.6999186392205086,,
1762848958.990341,CSI,1397.3292493320419,1.3559167512273318,nan,0.7119181405127789,,
1762848958.990341,CSI,1390.4886250125865,1.349699773473908,nan,0.7072124495410833,,
1762848958.990341,CSI,nan,0.0,nan,0.6952963660541204,,
1762848958.990341,CSI,1034.0,0.19467241822782064,nan,0.6972141551414579,,
1762848958.990341,CSI,1396.061367450918,1.7886506081725477,nan,0.7018694715647469,,
1762848958.997504,CSI,1406.7733204131102,1.427039982947347,nan,0.7161398713942205,,
1762848958.997504,CSI,nan,0.0,nan,0.7161398713942205,,
1762848958.997504,CSI,1395.0766711307049,1.5584290564650505,nan,0.7279734662425742,,
1762848959.015362,CSI,1393.4816686555148,1.3948436801761146,nan,0.7151948435082748,,
1762848959.028997,CSI,1032.5197334675981,0.18799126228589566,nan,0.7170747561311337,,
1762848959.028997,CSI,1385.977989363185,1.4655944866587487,nan,0.7181912499353517,,
1762848959.028997,CSI,1371.4066555396132,1.2580784368500277,nan,0.7171586110216422,,
1762848959.044724,CSI,1387.0026419802043,1.5290381310585117,nan,0.7173842926303229,,
1762848959.044724,CSI,1371.4357767672345,1.5998787327975348,nan,0.720100933591481,,
1762848959.060650,CSI,1373.10803776243,1.5791652149537518,nan,0.7320771983741595,,
1762848959.060650,CSI,1390.6953839397613,1.316481716302857,nan,0.7452420155371882,,
1762848959.060650,CSI,1390.9395062072726,1.568971739909513,nan,0.7609317329362832,,
1762848959.070867,CSI,1396.3109127594173,1.6394865906685903,nan,0.7646699064940019,,
1762848959.070867,CSI,1340.8058924403492,1.1829553798487413,nan,0.7745312941752641,,
1762848959.070867,CSI,1327.1729451395358,1.391099671789795,nan,0.7727974436588856,,
1762848959.070867,CSI,nan,0.0,nan,0.7608659370034881,,
1762848959.070867,CSI,1092.6609721226434,0.19902967922305728,nan,0.7628562337957188,,
1762848959.076450,CSI,1407.5446267347056,1.5908592885176212,nan,0.7631905795411233,,
1762848959.076450,CSI,1055.8049062208415,0.36197247025491747,nan,0.7668103042436727,,
1762848959.076450,CSI,1346.6994963849106,1.2498749980451105,nan,0.7635971295619326,,
1762848959.076450,CSI,1396.4760993364418,1.7424589885646593,nan,0.7587533994159528,,
1762848959.076450,CSI,1384.896994916141,1.7451374501321886,nan,0.7761782750800928,,
1762848959.092486,CSI,1348.6491127513927,1.6136178940087746,nan,0.7806263135105981,,
1762848959.092992,CSI,1368.3623115711962,1.2973182872433662,nan,0.7935994963830316,,
1762848959.107815,CSI,1390.134045730805,1.335177842114005,nan,0.7893406008368926,,
1762848959.107815,CSI,1388.0522678723928,1.4404514813410398,nan,0.7857313563566994,,
1762848959.123450,CSI,1369.7906065678299,1.5726722220272815,nan,0.7860774941587932,,
1762848959.123450,CSI,1347.3700809865059,1.398904440051796,nan,0.785954888432364,,
1762848959.139524,CSI,1384.9852279532643,1.3395349063120343,nan,0.7861455451462667,,
1762848959.155544,CSI,1042.0580598028116,0.38812694146189575,nan,0.7755097107877387,,
1762848959.155544,CSI,1372.091083875885,1.3211835048991978,nan,0.7864346468199374,,
1762848959.172117,CSI,1047.8721296036076,0.3787755510299653,nan,0.7766883424118819,,
1762848959.172117,CSI,1386.1262954179374,1.276530422870265,nan,0.7894536466405845,,
1762848959.187103,CSI,1387.8850090606766,1.5017142885702306,nan,0.8044707895262868,,
1762848959.187103,CSI,1344.2543537571905,1.5887694128514591,nan,0.8203584836548015,,
1762848959.187103,CSI,1356.2514427899584,1.3557183784208586,nan,0.8339156674390101,,
1762848959.192482,CSI,1066.6208323485905,0.21526620034888944,nan,0.8360683294424992,,
1762848959.192482,CSI,1464.1738438025461,1.2994454781573728,nan,0.8312965977919364,,
1762848959.194490,CSI,1448.3351006115272,1.6010181685695186,nan,0.8337536931130313,,
1762848959.194490,CSI,1057.9966918662838,0.3603464458905534,nan,0.8373571575719368,,
