timestamp_s,source,amplitude,phase_std,amplitude_MA,phase_MA,SNR_dB,backlog
1762850089.531587,CSI,1417.2693822404112,1.2460298120135713,nan,0.4277962428356277,,
1762850089.565466,CSI,1461.2029057054708,1.1140318685839963,nan,0.4389365615214677,,
1762850089.599317,CSI,1430.5436693605268,1.3563381983449556,nan,0.43916290124103674,,
1762850089.613219,CSI,1445.4809544538537,1.2382591534066154,nan,0.44959474270552874,,
1762850089.636830,CSI,1433.5708913442313,1.1857597908466553,nan,0.46145234061399526,,
1762850089.638841,CSI,nan,0.0,nan,0.45788359400835593,,
1762850089.647122,CSI,nan,0.0,nan,0.4578835940083559,,
1762850089.657546,CSI,nan,0.0,nan,0.4451487014237168,,
1762850089.667010,CSI,1409.6812243760285,1.0161463585802955,nan,0.4415746341249108,,
1762850089.712214,CSI,1416.0557085365522,1.5047800910039522,nan,0.4433697787617803,,
1762850089.759838,CSI,1408.7948593905917,1.2221987229021862,nan,0.4555917659908022,,
1762850089.785668,CSI,1420.1417140931512,0.9862742779869738,nan,0.4519799875117406,,
1762850089.787679,CSI,nan,0.0,nan,0.45162342577774905,,
1762850089.825350,CSI,nan,0.0,nan,0.4495207913872082,,
1762850089.845195,CSI,nan,0.0,nan,0.4473288926694983,,
1762850089.880598,CSI,nan,0.0,nan,0.4473288926694984,,
1762850089.882605,CSI,nan,0.0,nan,0.4473288926694984,,
1762850089.884616,CSI,1404.5219422055077,1.3530356658284846,nan,0.4589155053522525,,
1762850089.888240,CSI,nan,0.0,nan,0.45551338883305453,,
1762850089.890252,CSI,nan,0.0,nan,0.43978327667824957,,
1762850089.892264,CSI,1411.129577669843,1.3736688391913356,nan,0.4515644761016294,,
1762850089.894276,CSI,nan,0.0,nan,0.45156447610162936,,
1762850089.898298,CSI,nan,0.0,nan,0.4515644761016294,,
1762850089.900308,CSI,1374.038260530042,1.1459521607710486,nan,0.4492034867790442,,
1762850089.902318,CSI,1394.7374350619882,1.2470728616623268,nan,0.4616742153956674,,
1762850089.907151,CSI,nan,0.0,nan,0.4616742153956674,,
1762850089.909160,CSI,nan,0.0,nan,0.4596859110025904,,
1762850089.911582,CSI,nan,0.0,nan,0.4596859110025905,,
1762850089.913593,CSI,1417.46817273451,1.3358358204191096,nan,0.47304426920678155,,
1762850089.915602,CSI,nan,0.0,nan,0.4636749214580067,,
1762850089.950719,CSI,nan,0.0,nan,0.4600948506552006,,
1762850089.972891,CSI,1411.2287870408725,1.1107217517559513,nan,0.4712020681727602,,
1762850089.996572,CSI,1412.7288216523102,1.2164494484834254,nan,0.4833665626575944,,
1762850090.006529,CSI,nan,0.0,nan,0.4812216958810101,,
1762850090.032462,CSI,nan,0.0,nan,0.48122169588101005,,
1762850090.039778,CSI,nan,0.0,nan,0.4785050369681201,,
1762850090.072828,CSI,1391.3715752793428,1.2312015860429153,nan,0.49081705282854915,,
1762850090.076849,CSI,nan,0.0,nan,0.49081705282854915,,
1762850090.078859,CSI,nan,0.0,nan,0.47944726353014905,,
1762850090.080867,CSI,nan,0.0,nan,0.47944726353014905,,
1762850090.082879,CSI,1393.2586704950154,1.0148150696595137,nan,0.4895954142267442,,
1762850090.086319,CSI,nan,0.0,nan,0.4895954142267442,,
1762850090.088838,CSI,nan,0.0,nan,0.47073986779024757,,
1762850090.091173,CSI,nan,0.0,nan,0.4707398677902475,,
1762850090.094476,CSI,1397.8551305994065,1.1526511660217036,nan,0.4822663794504646,,
1762850090.098628,CSI,1393.9507675520629,1.0935344787639925,nan,0.4932017242381045,,
1762850090.101001,CSI,1437.4306154060923,1.5280902280782611,nan,0.4958107984004146,,
1762850090.103520,CSI,nan,0.0,nan,0.4958107984004146,,
1762850090.105534,CSI,1384.009084754787,1.2862574994358285,nan,0.5086733733947728,,
1762850090.107544,CSI,nan,0.0,nan,0.4947642708815815,,
1762850090.135095,CSI,nan,0.0,nan,0.49476427088158137,,
1762850090.163346,CSI,nan,0.0,nan,0.49099158576359353,,
1762850090.165359,CSI,1366.9196935876914,1.2836176387607825,nan,0.500020481577953,,
1762850090.190283,CSI,1382.6023068665418,1.427951128944672,nan,0.5142999928673996,,
1762850090.201072,CSI,nan,0.0,nan,0.5030757144477357,,
1762850090.212113,CSI,nan,0.0,nan,0.4803731966330051,,
1762850090.237852,CSI,nan,0.0,nan,0.48037319663300515,,
1762850090.241615,CSI,nan,0.0,nan,0.48037319663300515,,
1762850090.275380,CSI,1419.3709013271264,1.1345596790978416,nan,0.49171879342398356,,
1762850090.300052,CSI,1404.466490490939,1.2408217406154056,nan,0.4987206399914919,,
1762850090.310104,CSI,nan,0.0,nan,0.4987206399914919,,
1762850090.333594,CSI,nan,0.0,nan,0.49704172860299556,,
1762850090.361434,CSI,nan,0.0,nan,0.48555967476229567,,
1762850090.369307,CSI,1376.368596621474,1.2753945584552382,nan,0.49481823427212196,,
1762850090.371320,CSI,1386.4920464537588,1.106314207698847,nan,0.5021985127331767,,
1762850090.373332,CSI,nan,0.0,nan,0.49104635147942866,,
1762850090.375341,CSI,1403.1809478903804,1.215168445436252,nan,0.5013442519024899,,
1762850090.377351,CSI,nan,0.0,nan,0.5013442519024899,,
1762850090.379366,CSI,1465.2650698993366,1.5698995454971485,nan,0.5170432473574614,,
1762850090.383130,CSI,nan,0.0,nan,0.504267022246443,,
1762850090.385140,CSI,1409.8247710802152,1.491920189667485,nan,0.5152967065870372,,
1762850090.389160,CSI,1412.2796522736467,1.1899184294171483,nan,0.5255841490940599,,
1762850090.391170,CSI,nan,0.0,nan,0.5255841490940599,,
1762850090.393180,CSI,nan,0.0,nan,0.51139909521836,,
1762850090.395189,CSI,1461.5326723098833,1.2153587645099957,nan,0.5118928061431613,,
1762850090.397201,CSI,nan,0.0,nan,0.5118928061431613,,
1762850090.398955,CSI,nan,0.0,nan,0.5118928061431613,,
1762850090.400967,CSI,nan,0.0,nan,0.5118928061431613,,
1762850090.408832,CSI,1405.5075054258211,1.2119447300728479,nan,0.5081586408968186,,
1762850090.411310,CSI,1448.2561467687472,0.9617507731656326,nan,0.5177761486284749,,
1762850090.434798,CSI,nan,0.0,nan,0.5158022230761483,,
1762850090.441568,CSI,1406.564325657696,1.4836229941680978,nan,0.5306384530178294,,
1762850090.443583,CSI,1379.9916649291645,1.0993077165253538,nan,0.5416315301830829,,
1762850090.445597,CSI,nan,0.0,nan,0.5316963974173645,,
1762850090.474551,CSI,nan,0.0,nan,0.5316963974173645,,
1762850090.512883,CSI,1413.942257940388,1.0978379551693027,nan,0.5371077379591892,,
1762850090.546363,CSI,1443.8537033006298,1.2283119666617912,nan,0.5316458282362583,,
1762850090.573806,CSI,1384.9391323656341,1.104936371709202,nan,0.5426951919533503,,
1762850090.605717,CSI,1420.092789324619,1.4715070367424266,nan,0.5574102623207745,,
1762850090.610805,CSI,nan,0.0,nan,0.5450095554038868,,
1762850090.626871,CSI,nan,0.0,nan,0.5450095554038868,,
1762850090.635428,CSI,1403.9320878894268,1.2477452601978054,nan,0.5574870080058648,,
1762850090.641692,CSI,nan,0.0,nan,0.5452770428071642,,
1762850090.697639,CSI,nan,0.0,nan,0.5452770428071642,,
1762850090.729232,CSI,nan,0.0,nan,0.5452770428071642,,
1762850090.776175,CSI,1413.0468933889297,1.288366145726757,nan,0.5581607042644318,,
1762850090.786915,CSI,nan,0.0,nan,0.5454831528957408,,
1762850090.817890,CSI,nan,0.0,nan,0.5330536012802313,,
1762850090.841369,CSI,nan,0.0,nan,0.5330536012802313,,
1762850090.868957,CSI,nan,0.0,nan,0.5330536012802314,,
1762850090.872975,CSI,nan,0.0,nan,0.5205933031600957,,
1762850090.875105,CSI,nan,0.0,nan,0.5094529844742557,,
1762850090.877115,CSI,nan,0.0,nan,0.49588960249080605,,
1762850090.879937,CSI,1400.823088020066,1.3116040390212942,nan,0.49662305134695295,,
1762850090.881945,CSI,1433.861761908031,1.127888874629049,nan,0.49604434218477683,,
1762850090.881945,CSI,nan,0.0,nan,0.49604434218477683,,
1762850090.881945,CSI,nan,0.0,nan,0.49604434218477683,,
1762850090.890979,CSI,1387.6203016741633,1.1099079266994225,nan,0.5071434214517709,,
1762850090.892987,CSI,nan,0.0,nan,0.49698195786596805,,
1762850090.899134,CSI,1411.1542046237573,1.3811947038897157,nan,0.4957461039948257,,
1762850090.901164,CSI,nan,0.0,nan,0.48352411676580387,,
1762850090.902903,CSI,nan,0.0,nan,0.4736613739859341,,
1762850090.904919,CSI,nan,0.0,nan,0.4736613739859341,,
1762850090.908111,CSI,1463.187942314391,1.489877042908023,nan,0.4885601444150143,,
1762850090.911194,CSI,nan,0.0,nan,0.4885601444150143,,
1762850090.920568,CSI,nan,0.0,nan,0.4885601444150143,,
1762850090.940346,CSI,nan,0.0,nan,0.4885601444150143,,
1762850090.981505,CSI,nan,0.0,nan,0.4750297877567295,,
1762850090.997202,CSI,nan,0.0,nan,0.47502978775672944,,
1762850091.005480,CSI,1433.9693042684896,1.1343448347918623,nan,0.4863732361046481,,
1762850091.013032,CSI,1431.4167695748322,1.334777034907263,nan,0.48598431806180736,,
1762850091.032958,CSI,nan,0.0,nan,0.48598431806180736,,
1762850091.032958,CSI,nan,0.0,nan,0.48598431806180736,,
1762850091.078365,CSI,1368.695520306967,1.2568351872565169,nan,0.4870931483266622,,
1762850091.082390,CSI,nan,0.0,nan,0.4746224197100388,,
1762850091.084404,CSI,nan,0.0,nan,0.4746224197100388,,
1762850091.084404,CSI,nan,0.0,nan,0.4746224197100388,,
1762850091.084404,CSI,1397.3406053415254,1.532838093965725,nan,0.489950800649696,,
1762850091.089302,CSI,1398.7755134785566,1.4411939837864178,nan,0.4910043822833691,,
1762850091.094075,CSI,1388.6890458500618,1.3416389511419078,nan,0.5044207717947882,,
1762850091.096087,CSI,nan,0.0,nan,0.5044207717947882,,
1762850091.098134,CSI,1454.502117180125,1.2868503823463757,nan,0.5061820581006925,,
1762850091.100147,CSI,1376.6931831153868,1.0813514589737354,nan,0.5048310782055956,,
1762850091.102158,CSI,nan,0.0,nan,0.5048310782055955,,
1762850091.106178,CSI,nan,0.0,nan,0.5048310782055956,,
1762850091.107932,CSI,nan,0.0,nan,0.5048310782055956,,
1762850091.111954,CSI,1402.5168486586558,1.600673115162039,nan,0.5085257934967867,,
1762850091.139522,CSI,nan,0.0,nan,0.5085257934967867,,
1762850091.171365,CSI,nan,0.0,nan,0.5085257934967867,,
1762850091.177936,CSI,nan,0.0,nan,0.5085257934967867,,
1762850091.190295,CSI,1388.3469021212215,1.697014880128874,nan,0.5153477916014804,,
1762850091.213313,CSI,1442.8081598906663,1.7722381638282125,nan,0.5330701732397626,,
1762850091.226070,CSI,nan,0.0,nan,0.5330701732397626,,
1762850091.237541,CSI,1417.1085247073681,1.8306233332888235,nan,0.5513764065726509,,
1762850091.242154,CSI,1359.4913162810642,1.5337255711940845,nan,0.5551871506243746,,
1762850091.248857,CSI,nan,0.0,nan,0.5442518058367347,,
1762850091.288962,CSI,nan,0.0,nan,0.528970903555952,,
1762850091.302294,CSI,nan,0.0,nan,0.528970903555952,,
1762850091.306316,CSI,1371.5729822394458,1.5270466432446843,nan,0.5313787949940406,,
1762850091.312179,CSI,nan,0.0,nan,0.5313787949940406,,
1762850091.335994,CSI,nan,0.0,nan,0.5313787949940406,,
1762850091.359251,CSI,1412.4481162504087,1.2961453289227403,nan,0.544340248283268,,
1762850091.365257,CSI,1359.8191153101784,1.5057879231700122,nan,0.5465619511273603,,
1762850091.368549,CSI,nan,0.0,nan,0.5322824398379136,,
1762850091.373815,CSI,nan,0.0,nan,0.5322824398379136,,
1762850091.375326,CSI,1377.3494000068042,1.1933916340636532,nan,0.5442163561785501,,
1762850091.379345,CSI,nan,0.0,nan,0.5442163561785501,,
1762850091.381359,CSI,nan,0.0,nan,0.5442163561785501,,
1762850091.383372,CSI,1408.9586164077202,1.7233929527093346,nan,0.550104688914665,,
1762850091.385386,CSI,1361.8618730142512,1.5219467168396543,nan,0.5529159386769075,,
1762850091.387295,CSI,nan,0.0,nan,0.5529159386769076,,
1762850091.387295,CSI,nan,0.0,nan,0.5529159386769075,,
1762850091.393215,CSI,nan,0.0,nan,0.5529159386769076,,
1762850091.393215,CSI,1340.478118412254,1.347169009606392,nan,0.553633683188419,,
1762850091.393215,CSI,nan,0.0,nan,0.5425705411114304,,
1762850091.402762,CSI,nan,0.0,nan,0.5425705411114305,,
1762850091.421074,CSI,1176.136741346615,0.47818555859788725,nan,0.5352007122430469,,
1762850091.422843,CSI,1313.3935590539093,1.6501951317447137,nan,0.551702663560494,,
1762850091.422843,CSI,nan,0.0,nan,0.5360036681055225,,
1762850091.428267,CSI,1361.704234925142,1.3718459283921558,nan,0.5497221273894441,,
1762850091.430384,CSI,nan,0.0,nan,0.5348029254927692,,
1762850091.430384,CSI,nan,0.0,nan,0.5229037411985977,,
1762850091.430384,CSI,1362.6006439868304,1.228925114847576,nan,0.5351929923470736,,
1762850091.430384,CSI,1337.1666664915783,1.3679838486659688,nan,0.5488728308337333,,
1762850091.440869,CSI,nan,0.0,nan,0.5367192431886334,,
1762850091.440869,CSI,nan,0.0,nan,0.5367192431886333,,
1762850091.448028,CSI,nan,0.0,nan,0.5367192431886333,,
1762850091.448028,CSI,nan,0.0,nan,0.5367192431886333,,
1762850091.448028,CSI,nan,0.0,nan,0.5245997958879048,,
1762850091.454541,CSI,1357.1478958740813,1.385874454134469,nan,0.5288410326975932,,
1762850091.458565,CSI,nan,0.0,nan,0.5288410326975932,,
1762850091.460578,CSI,1412.6160461496515,1.8019157292033678,nan,0.5320239600479458,,
1762850091.460578,CSI,nan,0.0,nan,0.5210308828826923,,
1762850091.464231,CSI,1360.954704373211,1.3523697140376896,nan,0.5345545800230692,,
1762850091.466244,CSI,1396.0869113998135,1.313676385131959,nan,0.5476913438743888,,
1762850091.468256,CSI,nan,0.0,nan,0.5367129643226958,,
1762850091.472282,CSI,nan,0.0,nan,0.5244298446560779,,
1762850091.474298,CSI,nan,0.0,nan,0.5133804809389858,,
1762850091.474298,CSI,1354.4308539169788,1.673160005492639,nan,0.515397010626488,,
1762850091.474298,CSI,nan,0.0,nan,0.515397010626488,,
1762850091.474298,CSI,nan,0.0,nan,0.5153970106264879,,
1762850091.484972,CSI,nan,0.0,nan,0.5029195580245099,,
1762850091.485986,CSI,nan,0.0,nan,0.50291955802451,,
1762850091.485986,CSI,1367.0577148486018,1.3364343667004621,nan,0.5162839016915146,,
1762850091.485986,CSI,nan,0.0,nan,0.5162839016915145,,
1762850091.485986,CSI,nan,0.0,nan,0.503400240234247,,
1762850091.494860,CSI,nan,0.0,nan,0.503400240234247,,
1762850091.498074,CSI,nan,0.0,nan,0.503400240234247,,
1762850091.500084,CSI,nan,0.0,nan,0.503400240234247,,
1762850091.503854,CSI,nan,0.0,nan,0.503400240234247,,
1762850091.503854,CSI,1373.5381086051539,1.5896800089114522,nan,0.5192970403233615,,
1762850091.503854,CSI,1386.0709613188578,1.105307335139304,nan,0.5303501136747546,,
1762850091.503854,CSI,1378.8335768251795,1.5550179434616003,nan,0.5459002931093705,,
1762850091.503854,CSI,1425.530696599149,1.5044930239792482,nan,0.5478291829589501,,
1762850091.503854,CSI,1410.1780695605491,1.734124304688498,nan,0.5538915372595445,,
1762850091.514971,CSI,nan,0.0,nan,0.5538915372595447,,
1762850091.517477,CSI,nan,0.0,nan,0.5538915372595447,,
1762850091.519486,CSI,nan,0.0,nan,0.5427924579925505,,
1762850091.522012,CSI,nan,0.0,nan,0.5427924579925504,,
1762850091.524024,CSI,1420.437454500439,1.240961347490428,nan,0.5413901244285575,,
1762850091.526034,CSI,nan,0.0,nan,0.5413901244285575,,
1762850091.528047,CSI,nan,0.0,nan,0.5413901244285575,,
1762850091.531323,CSI,nan,0.0,nan,0.5413901244285575,,
1762850091.533339,CSI,1393.3234482526607,1.2490679099196054,nan,0.5389820330986733,,
1762850091.535350,CSI,nan,0.0,nan,0.5389820330986733,,
1762850091.538732,CSI,nan,0.0,nan,0.5389820330986733,,
1762850091.541031,CSI,nan,0.0,nan,0.5389820330986733,,
1762850091.541031,CSI,nan,0.0,nan,0.5389820330986733,,
1762850091.544914,CSI,nan,0.0,nan,0.5389820330986733,,
1762850091.544914,CSI,nan,0.0,nan,0.5276385847507548,,
1762850091.550278,CSI,1462.432891042891,1.170696923789961,nan,0.5259977836395816,,
1762850091.550278,CSI,nan,0.0,nan,0.5259977836395816,,
1762850091.555954,CSI,1422.9663155516275,1.2726513417441423,nan,0.5387242970570231,,
1762850091.557966,CSI,nan,0.0,nan,0.526155945184458,,
1762850091.559976,CSI,nan,0.0,nan,0.526155945184458,,
1762850091.563998,CSI,nan,0.0,nan,0.526155945184458,,
1762850091.582596,CSI,nan,0.0,nan,0.5261559451844579,,
1762850091.590577,CSI,1468.9383185187962,1.2359918032714248,nan,0.5231874822775149,,
1762850091.593574,CSI,1480.3436982172,1.3344478607392867,nan,0.5221200210470437,,
1762850091.595578,CSI,nan,0.0,nan,0.5087036315356246,,
1762850091.630775,CSI,1418.4990040364025,1.861035153589525,nan,0.5273139830715199,,
1762850091.669690,CSI,1403.490475852321,1.2992717603933341,nan,0.5274381968519893,,
1762850091.703623,CSI,nan,0.0,nan,0.516624682262252,,
1762850091.716578,CSI,nan,0.0,nan,0.5166246822622521,,
1762850091.733155,CSI,nan,0.0,nan,0.5166246822622521,,
1762850091.746979,CSI,1435.6714280415918,1.5643904245010969,nan,0.5322685865072629,,
1762850091.746979,CSI,nan,0.0,nan,0.5162618553556426,,
1762850091.764654,CSI,nan,0.0,nan,0.5162618553556427,,
1762850091.830351,CSI,1400.0332974582236,1.4633491883608083,nan,0.5308953472392507,,
1762850091.844165,CSI,1409.5802013277769,1.9669907587804702,nan,0.5505652548270554,,
1762850091.846176,CSI,1441.0685837040894,1.3614357647965587,nan,0.5472094636737322,,
1762850091.848187,CSI,nan,0.0,nan,0.5294870820354501,,
1762850091.854058,CSI,1421.0716086292186,1.7764342994366542,nan,0.5472514250298166,,
1762850091.891959,CSI,1435.8008226491777,1.3780000786031437,nan,0.5427251924829598,,
1762850091.905087,CSI,1386.8870617703956,1.5659049483559009,nan,0.5430469862545779,,
1762850091.918863,CSI,nan,0.0,nan,0.5430469862545779,,
1762850091.929806,CSI,1426.679932565789,1.8740656858023648,nan,0.5617876431126017,,
1762850091.968857,CSI,1361.6148233181116,1.1764308999113064,nan,0.5735519521117147,,
1762850091.970869,CSI,nan,0.0,nan,0.5582814856792679,,
1762850091.972880,CSI,nan,0.0,nan,0.5582814856792679,,
1762850091.974893,CSI,nan,0.0,nan,0.5582814856792679,,
1762850091.976906,CSI,1416.2359219765985,1.5984847797390342,nan,0.5613048801874307,,
1762850091.980932,CSI,nan,0.0,nan,0.5462470009557306,,
1762850091.982942,CSI,nan,0.0,nan,0.5462470009557306,,
1762850091.984956,CSI,nan,0.0,nan,0.5462470009557306,,
1762850091.986967,CSI,nan,0.0,nan,0.5343130846150942,,
1762850091.988978,CSI,1410.5401556656568,1.3204530828596825,nan,0.547517615443691,,
1762850091.992999,CSI,1415.647222759514,1.4023158442790606,nan,0.5615407738864816,,
1762850091.995010,CSI,nan,0.0,nan,0.5443068443593883,,
1762850091.998919,CSI,nan,0.0,nan,0.5290873771909917,,
1762850092.000929,CSI,nan,0.0,nan,0.5290873771909916,,
1762850092.026796,CSI,1391.7873186035154,1.466879147588106,nan,0.5437561686668727,,
1762850092.052413,CSI,nan,0.0,nan,0.5437561686668727,,
1762850092.071479,CSI,nan,0.0,nan,0.5302844785708088,,
1762850092.086646,CSI,nan,0.0,nan,0.5302844785708088,,
1762850092.122757,CSI,nan,0.0,nan,0.5302844785708087,,
1762850092.130815,CSI,nan,0.0,nan,0.5255026229848299,,
1762850092.176191,CSI,nan,0.0,nan,0.5090006716673828,,
1762850092.178864,CSI,1381.7037749199078,1.2522649047398018,nan,0.5215233207147808,,
1762850092.180433,CSI,nan,0.0,nan,0.5078048614308593,,
1762850092.193332,CSI,1391.7514755255595,1.2503264151756193,nan,0.5203081255826155,,
1762850092.199369,CSI,nan,0.0,nan,0.5203081255826155,,
1762850092.201377,CSI,1402.6229398100336,2.2063204641628573,nan,0.5300820790757683,,
1762850092.204534,CSI,nan,0.0,nan,0.5164022405891087,,
1762850092.206543,CSI,nan,0.0,nan,0.5164022405891086,,
1762850092.208545,CSI,1400.4008884809157,1.3310167612668167,nan,0.5297124082017768,,
1762850092.210544,CSI,nan,0.0,nan,0.5297124082017768,,
1762850092.213928,CSI,nan,0.0,nan,0.5297124082017768,,
1762850092.216941,CSI,nan,0.0,nan,0.5297124082017768,,
1762850092.219941,CSI,1473.301268526907,1.2718733266665418,nan,0.5285723969270976,,
1762850092.222941,CSI,1401.439723726824,1.8014242916297358,nan,0.546586639843395,,
1762850092.237290,CSI,1392.237162593643,1.7764797617979897,nan,0.5463322801693411,,
1762850092.254348,CSI,1422.3689800794377,1.4932062185448052,nan,0.5612643423547892,,
1762850092.278211,CSI,1367.7045722090804,1.3709030123532442,nan,0.5614496753379448,,
1762850092.297521,CSI,nan,0.0,nan,0.5483129114866252,,
1762850092.305560,CSI,nan,0.0,nan,0.5483129114866252,,
1762850092.315350,CSI,1392.69535262361,1.2920797133238904,nan,0.561233708619864,,
1762850092.343243,CSI,1375.0073430322964,1.2502028335395914,nan,0.5737357369552599,,
1762850092.349281,CSI,nan,0.0,nan,0.5570041369003336,,
1762850092.723110,CSI,nan,0.0,nan,0.5570041369003335,,
1762850092.791640,CSI,nan,0.0,nan,0.5570041369003336,,
1762850092.793653,CSI,1382.9947738974222,1.1895959163642906,nan,0.5689000960639764,,
1762850092.795664,CSI,1419.1992064237677,1.2552610963261537,nan,0.581452707027238,,
1762850092.798186,CSI,nan,0.0,nan,0.5680883633602334,,
1762850092.802249,CSI,1387.5793347756346,1.374395033807043,nan,0.5818323136983037,,
1762850092.804260,CSI,1387.6096291578374,1.703847046645506,nan,0.5988707841647588,,
1762850092.805274,CSI,1380.9183070520917,1.3287912427581172,nan,0.6121586965923399,,
1762850092.872885,CSI,1407.7412615696906,1.3448252907632936,nan,0.6256069494999729,,
1762850092.874895,CSI,nan,0.0,nan,0.6256069494999729,,
1762850092.876904,CSI,nan,0.0,nan,0.625606949499973,,
1762850092.878911,CSI,nan,0.0,nan,0.6097101494108584,,
1762850092.880919,CSI,1402.721433586408,1.2564926332447013,nan,0.6112220023919124,,
1762850092.882925,CSI,1451.8681317433536,1.482545907768434,nan,0.6104972820349808,,
1762850092.886687,CSI,1454.233936417051,1.5364403373242994,nan,0.6108167551684313,,
1762850092.888699,CSI,nan,0.0,nan,0.5934755121215464,,
1762850092.890711,CSI,nan,0.0,nan,0.5934755121215463,,
1762850092.892724,CSI,nan,0.0,nan,0.5934755121215464,,
1762850092.894734,CSI,1446.408560355708,1.3522408231784104,nan,0.6069979203533304,,
1762850092.896745,CSI,nan,0.0,nan,0.6069979203533304,,
1762850092.900510,CSI,1480.5976699006253,1.906729282275502,nan,0.6136555997011811,,
1762850092.902520,CSI,1373.1261145433225,1.5423429744163801,nan,0.6290790294453449,,
1762850092.951989,CSI,nan,0.0,nan,0.6290790294453449,,
1762850093.097791,CSI,1447.0805735557374,1.1475353006913023,nan,0.6405543824522578,,
1762850093.111393,CSI,1467.358501981477,1.2728267066349659,nan,0.6407919704194114,,
1762850093.113668,CSI,1409.30887888761,1.325457764292347,nan,0.6540465480623351,,
1762850093.116667,CSI,1419.1246765365659,1.8927218150147789,nan,0.672973766212483,,
1762850093.121462,CSI,nan,0.0,nan,0.6729737662124827,,
1762850093.125421,CSI,1425.664303086434,1.3434657926993996,nan,0.686408424139477,,
1762850093.127642,CSI,nan,0.0,nan,0.686408424139477,,
1762850093.132524,CSI,1222.8278017309456,0.6642626395333621,nan,0.6930510505348104,,
1762850093.167495,CSI,1223.0029030097187,2.1523678807495368,nan,0.7028677601044062,,
1762850093.174278,CSI,1397.107168026862,1.909920617572443,nan,0.7219669662801307,,
1762850093.177281,CSI,nan,0.0,nan,0.7092404528626891,,
1762850093.251658,CSI,nan,0.0,nan,0.7092404528626892,,
1762850093.280587,CSI,1421.7442837747458,1.761453534891511,nan,0.7268549882116043,,
1762850093.288530,CSI,nan,0.0,nan,0.7268549882116043,,
1762850093.290543,CSI,nan,0.0,nan,0.7268549882116043,,
1762850093.292552,CSI,nan,0.0,nan,0.7144950701788901,,
1762850093.296616,CSI,1442.8749895238225,1.4065057203132263,nan,0.7152156487746294,,
1762850093.298627,CSI,nan,0.0,nan,0.7152156487746294,,
1762850093.300379,CSI,1369.583196611573,1.3329487341349868,nan,0.7099347845800841,,
1762850093.302390,CSI,nan,0.0,nan,0.6969420669761507,,
1762850093.356735,CSI,nan,0.0,nan,0.6969420669761507,,
1762850093.381450,CSI,nan,0.0,nan,0.6969420669761507,,
1762850093.405320,CSI,1381.65930241701,1.2800872487346342,nan,0.7097429394634971,,
1762850093.421142,CSI,1405.8505624014094,1.5231247175241838,nan,0.7093302823937279,,
1762850093.423153,CSI,nan,0.0,nan,0.7093302823937279,,
1762850093.429185,CSI,1419.738267323826,1.1572641567192385,nan,0.7209029239609203,,
1762850093.450780,CSI,nan,0.0,nan,0.7062694320773122,,
1762850093.462847,CSI,1373.7562387203895,1.206562235786342,nan,0.6986651468473708,,
1762850093.464605,CSI,nan,0.0,nan,0.6850507891994053,,
1762850093.466618,CSI,nan,0.0,nan,0.6850507891994053,,
1762850093.470642,CSI,nan,0.0,nan,0.6672864462050389,,
1762850093.472654,CSI,1426.8047091537476,1.3893190019735555,nan,0.6673996354387431,,
1762850093.474666,CSI,1459.004487213631,1.342117501334837,nan,0.6651617609685323,,
1762850093.476680,CSI,nan,0.0,nan,0.6651617609685324,,
1762850093.494530,CSI,1376.107363917912,1.3109367683789201,nan,0.6595304717942979,,
1762850093.524171,CSI,1386.7762489646977,1.828115972579334,nan,0.6660473225209783,,
1762850093.546663,CSI,nan,0.0,nan,0.6660473225209782,,
1762850093.548674,CSI,nan,0.0,nan,0.6660473225209782,,
1762850093.550687,CSI,1396.7405465317804,1.4842150458341863,nan,0.6808894729793201,,
1762850093.554711,CSI,nan,0.0,nan,0.6649046251819297,,
1762850093.556764,CSI,nan,0.0,nan,0.6649046251819297,,
1762850093.558777,CSI,1415.9661343945959,1.83046361018035,nan,0.6832092612837332,,
1762850093.561803,CSI,1420.607263226275,1.4616023600981842,nan,0.697825284884715,,
1762850093.595493,CSI,nan,0.0,nan,0.697825284884715,,
1762850093.597505,CSI,nan,0.0,nan,0.6846207540561181,,
1762850093.599517,CSI,nan,0.0,nan,0.6705975956133275,,
1762850093.603540,CSI,nan,0.0,nan,0.6705975956133275,,
1762850093.605552,CSI,nan,0.0,nan,0.6705975956133275,,
1762850093.607064,CSI,nan,0.0,nan,0.6705975956133275,,
1762850093.626917,CSI,1411.1112663734834,1.488723170993023,nan,0.6708160358473768,,
1762850093.646772,CSI,1450.0913064833496,1.798686448780439,nan,0.6888029003351812,,
1762850093.656566,CSI,nan,0.0,nan,0.6888029003351812,,
1762850093.688218,CSI,nan,0.0,nan,0.6888029003351812,,
1762850093.708583,CSI,1437.8652614348723,1.3823449297760302,nan,0.7026263496329415,,
1762850093.726258,CSI,nan,0.0,nan,0.7026263496329415,,
1762850093.736050,CSI,1428.0449453024376,1.173000101858716,nan,0.7143563506515287,,
1762850093.747896,CSI,nan,0.0,nan,0.7018337016041306,,
1762850093.787237,CSI,nan,0.0,nan,0.7018337016041306,,
1762850093.791257,CSI,nan,0.0,nan,0.6893304374523744,,
1762850093.793267,CSI,1367.0802224112215,1.398920663249037,nan,0.7033196440848648,,
1762850093.795279,CSI,nan,0.0,nan,0.6812564394432363,,
1762850093.799302,CSI,nan,0.0,nan,0.6812564394432363,,
